 2015/10/26 16:06:23.750,5.52
 2015/10/26 16:06:31.250,5.519982
 2015/10/26 16:06:32.750,5.52
 2015/10/26 16:06:44.750,4.08
 2015/10/26 16:07:02.750,4.079652
 2015/10/26 16:07:03.500,4.08
 2015/10/26 16:07:21.500,4.079652
 2015/10/26 16:07:22.250,4.08
 2015/10/26 16:07:39.500,4.079652
 2015/10/26 16:07:40.250,4.08
 2015/10/26 16:07:58.250,4.079652
 2015/10/26 16:07:59.750,4.08
 2015/10/26 16:08:17.000,4.079652
 2015/10/26 16:08:18.500,4.08
 2015/10/26 16:08:35.750,4.079652
 2015/10/26 16:08:37.250,4.08
 2015/10/26 16:08:49.250,5.52
 2015/10/26 16:09:07.250,5.519982
 2015/10/26 16:09:08.750,5.52
 2015/10/26 16:09:25.250,5.519982
 2015/10/26 16:09:26.750,5.52
 2015/10/26 16:09:44.750,5.519982
 2015/10/26 16:09:45.500,5.52
 2015/10/26 16:09:52.250,4.08
 2015/10/26 16:10:09.500,4.079652
 2015/10/26 16:10:10.250,4.08
 2015/10/26 16:10:28.250,4.079652
 2015/10/26 16:10:29.750,4.08
 2015/10/26 16:10:46.250,4.079652
 2015/10/26 16:10:48.500,4.08
 2015/10/26 16:11:05.750,4.079652
 2015/10/26 16:11:06.500,4.08
 2015/10/26 16:11:24.500,4.079652
 2015/10/26 16:11:25.250,4.08
 2015/10/26 16:11:43.250,4.079652
 2015/10/26 16:11:44.750,4.08
 2015/10/26 16:11:56.750,5.52
 2015/10/26 16:12:14.750,5.519982
 2015/10/26 16:12:15.500,5.52
 2015/10/26 16:12:33.500,5.519982
 2015/10/26 16:12:34.250,5.52
 2015/10/26 16:12:51.500,5.519982
 2015/10/26 16:12:53.750,5.52
 2015/10/26 16:13:10.250,5.519982
 2015/10/26 16:13:11.750,5.52
 2015/10/26 16:13:29.000,5.519982
 2015/10/26 16:13:30.500,5.52
 2015/10/26 16:13:48.500,5.519982
 2015/10/26 16:13:49.250,5.52
 2015/10/26 16:14:06.500,5.519982
 2015/10/26 16:14:07.250,5.52
 2015/10/26 16:14:25.250,5.519982
 2015/10/26 16:14:26.750,5.52
 2015/10/26 16:14:44.750,5.519982
 2015/10/26 16:14:45.500,5.52
 2015/10/26 16:15:03.500,5.519982
 2015/10/26 16:15:04.250,5.52
 2015/10/26 16:15:21.500,5.519982
 2015/10/26 16:15:23.750,5.52
 2015/10/26 16:15:40.250,5.519982
 2015/10/26 16:15:41.750,5.52
 2015/10/26 16:15:54.108,5.52
 2015/10/26 16:15:59.030,5.519982
 2015/10/26 16:15:59.578,5.52
 2015/10/26 16:16:06.140,4.08
 2015/10/26 16:16:23.640,4.079652
 2015/10/26 16:16:24.733,4.08
